"price","quantity"
191.301641753592,1
195.705373835752,3.45833333333333
189.284934324273,5.91666666666667
189.672501474558,8.375
178.703458075725,10.8333333333333
148.404540202882,13.2916666666667
179.547439471602,15.75
169.373731858578,18.2083333333333
154.681892287493,20.6666666666667
155.5221676657,23.125
150.84391301386,25.5833333333333
147.231958695082,28.0416666666667
163.612692489662,30.5
130.797577649331,32.9583333333333
131.687647424937,35.4166666666667
141.775758096036,37.875
135.146048683987,40.3333333333333
131.595613322372,42.7916666666667
100.837979984107,45.25
134.620574287726,47.7083333333333
100.667179730619,50.1666666666667
122.752777670603,52.625
69.5697930428726,55.0833333333333
85.2314204619802,57.5416666666667
98.7487185645382,60
